mean,std,max,min,range,spikes,skew,kurtosis,rise_time,label
0.5153221172786002,0.04670906726778023,0.7380337321451946,0.4646026629060887,0.27343106923910593,32,3.284126275423567,10.95379978093651,0.0,1
0.5033193710224836,0.013664770067363273,0.5299555167457807,0.4699422003550492,0.060013316390731486,0,-0.22015375998923128,-1.018705658819928,0.0,0
0.5109016019117648,0.03987998442874743,0.718742522888822,0.4699915812529151,0.24875094163590689,17,4.16214799707298,18.326925858663216,0.0,1
0.5036878763643959,0.013922939910321659,0.534188365698605,0.4697219574065417,0.06446640829206324,0,-0.312016092975863,-0.9281398446647353,0.0,0
0.5036598218126327,0.01428063656419662,0.5340623418545279,0.4705081097014673,0.06355423215306066,0,-0.34247497670880833,-0.9052101975402813,0.0,0
0.5289648573067693,0.01518990484660041,0.5607247956591724,0.4945545861792693,0.06617020947990315,0,-0.06954986054828105,-0.9528669100578293,0.0,1
0.5300512990342275,0.020753196854167332,0.5762210851267874,0.4785963480906697,0.09762473703611768,0,-0.18402199999684937,-0.6097731019428458,0.001,1
0.503907783755669,0.014120177039323995,0.5324077735803477,0.4698789584727261,0.06252881510762165,0,-0.3373511859287642,-0.9657019428871743,0.0,0
0.5032956233692846,0.013895370618492022,0.5305278395345668,0.46991107686664646,0.060616762667920376,0,-0.32799512771263595,-0.9404941606480834,0.0,0
0.5083475713984856,0.029933826201665112,0.682691717999721,0.4686888906207687,0.21400282737895227,12,4.165192410976812,21.4118928987777,0.0,1
0.503816591633193,0.014212811744331285,0.5336458074746016,0.46975036839913203,0.06389543907546952,0,-0.3162080969623492,-0.9109832254332675,0.0,0
0.5031884089036559,0.0140479331407129,0.5346548725397816,0.470427868063065,0.06422700447671659,0,-0.30322471129702505,-0.9447008073659884,0.0,0
0.5036682688145245,0.02594584140524189,0.5568384047329858,0.4465772700122366,0.11026113472074922,0,-0.16425131461999024,-0.7940123746439278,0.0,1
0.5038524374958856,0.014113904421443498,0.5311354157306005,0.47186216468257564,0.05927325104802489,0,-0.34392930914624065,-0.9068818797667566,0.0,0
0.5347758410685025,0.016236967657710776,0.5729058808660541,0.49848894610254396,0.07441693476351013,0,0.060872629095946235,-0.9930189515482346,0.0,1
0.5296041006975208,0.019233193050879057,0.5695414388417339,0.4826621206583833,0.0868793181833506,0,-0.16461226816945293,-0.5471036315811362,0.002,1
0.5287541265435689,0.01959610672197497,0.5762922460683881,0.48179157210635,0.09450067396203815,0,-0.037674359784852895,-0.684925343927127,0.001,1
0.5033776432489725,0.014547017329063577,0.5330060137092998,0.465580147265442,0.06742586644385778,0,-0.32166512724554197,-0.9235210997642236,0.0,0
0.5288660355013524,0.020233565183310348,0.5728494722652211,0.4758785049373265,0.09697096732789462,0,-0.0926536851075106,-0.48129764331897595,0.0,1
0.5037212341382484,0.026599273551952334,0.5572757576144018,0.44300474976641663,0.11427100784798522,0,-0.1787643503456025,-0.8021187877539351,0.0,1
0.503636689718702,0.02672611118747552,0.560452415396734,0.43920902418980995,0.12124339120692401,0,-0.1293445482269923,-0.7715883018776255,0.0,1
0.5037158800668234,0.026141570724270334,0.5548347597641445,0.443572973601178,0.11126178616296656,0,-0.15716872018614403,-0.7915972957125748,0.0,1
0.5389041856399301,0.019334444043861518,0.5814379608456716,0.49423899480764794,0.08719896603802363,0,-0.07790320635651218,-1.053959219035217,0.0,1
0.5038871083213879,0.026010958920216896,0.5571051289679246,0.44390252099527355,0.11320260797265108,0,-0.14034782172945243,-0.81330817269026,0.0,1
0.5033913575540512,0.014057661686363852,0.531222319454203,0.47104660917066954,0.06017571028353341,0,-0.2766258155819082,-1.0120888833145836,0.0,0
0.528298917156383,0.0203990481148899,0.5748849635542529,0.4759103603449293,0.09897460320932361,0,-0.15578767167710075,-0.5646015829088036,0.0,1
0.5037117118007113,0.02634012771880779,0.5554222393778017,0.4408216500436431,0.11460058933415856,0,-0.12881698442110398,-0.8301316530732228,0.0,1
0.5034448655297252,0.013713919317882696,0.5345529649691245,0.4716077447300335,0.06294522023909105,0,-0.33524022301337836,-0.9097778471686477,0.0,0
0.5035997571516116,0.014523513243050824,0.5320960479661092,0.468535545021602,0.06356050294450721,0,-0.3606871201822495,-0.9949819365353996,0.0,0
0.5038370167197013,0.0267123580572144,0.5646091117337921,0.44712861876991356,0.11748049296387858,0,-0.11302611724897736,-0.797792599025037,0.0,1
0.5293368692783986,0.020573716471151204,0.5746066121184694,0.47748375917670993,0.09712285294175949,0,-0.14804096006610748,-0.6252411852685067,0.002,1
0.52893126745359,0.020579939256949568,0.5746529723360325,0.47874834774118646,0.09590462459484606,0,-0.051990056817650544,-0.6045805962628497,0.001,1
0.5573413034021247,0.023257378680277357,0.6007163671324697,0.49211801977078984,0.10859834736167984,1,-0.5715763865141024,-0.3573042002283895,0.0,1
0.503598475490519,0.014519974133031783,0.5319782143697246,0.46658495899619074,0.06539325537353385,0,-0.3959081477580744,-0.8382929161198365,0.0,0
0.5035212558333608,0.014169433863648134,0.5359714736760949,0.47099184771044356,0.06497962596565132,0,-0.2953015148415925,-0.8834690889208745,0.0,0
0.53739255213567,0.017447784271883985,0.5753663776581122,0.4944976719207798,0.08086870573733235,0,0.08589183025140859,-0.9714961115450165,0.0,1
0.5356092279398275,0.017502015438267505,0.5777742031269225,0.4949021894100964,0.08287201371682612,0,0.012735649883149043,-0.9616407258231758,0.0,1
0.5039258413655836,0.014412968512934715,0.5355009275635444,0.47088489066271494,0.06461603690082945,0,-0.3342692558160603,-0.9774780789785149,0.0,0
0.5031523869431415,0.01427981076274943,0.530747919615572,0.4709910047545902,0.05975691486098178,0,-0.309040574706402,-1.0389198111334832,0.0,0
0.5035522276825312,0.014210430773118007,0.5294252612900107,0.4694969552629206,0.05992830602709004,0,-0.36528165933887813,-0.9032189890799884,0.0,0
0.5034812510873177,0.025813496008906835,0.5556843071909499,0.44464310976783483,0.11104119742311502,0,-0.16947141542750546,-0.7769856227966834,0.0,1
0.5035943410332225,0.01419799392390665,0.5295836469522919,0.4666974140956417,0.06288623285665018,0,-0.34964624948290396,-0.9730835096784105,0.0,0
0.5180503257456948,0.050362351659922734,0.7294007963133218,0.47011053992785223,0.25929025638546954,35,3.0460520409179273,8.579261572876575,0.0,1
0.5035863443954343,0.013853283745738467,0.5344534872027425,0.4697877538896883,0.06466573331305425,0,-0.3219558865986656,-0.9646741295686212,0.0,0
0.5036755173642633,0.014137372386597685,0.5296444456426554,0.46717336115339797,0.06247108448925748,0,-0.3979895956558305,-0.891267204555632,0.0,0
0.5039530970313011,0.01428668157467045,0.5322959593067138,0.46855048557740064,0.06374547372931316,0,-0.3385386141852471,-0.8439233138300124,0.0,0
0.5035592633888469,0.013937444756185623,0.530016466604915,0.47259042718373556,0.05742603942117941,0,-0.3282025806599135,-0.9395757817503441,0.0,0
0.5034835235619286,0.014662549291208991,0.5318508579456763,0.46797629836723287,0.06387455957844346,0,-0.3220224857673039,-0.8811754323031868,0.0,0
0.5035881530564418,0.02593369288399496,0.5563424899915825,0.44571850762429704,0.11062398236728549,0,-0.13718512840021174,-0.8324961418094943,0.0,1
0.5035572592905209,0.014100948244999294,0.5295201141336157,0.4665690292575621,0.06295108487605355,0,-0.29047371674784056,-0.9320458018289761,0.0,0
0.5035390624513172,0.01377462704155925,0.5302841905045045,0.47047280783762113,0.05981138266688335,0,-0.3727610417787905,-0.8710539280583638,0.0,0
0.50398456632381,0.014035459877462509,0.5328303959350684,0.468121590052207,0.06470880588286143,0,-0.3758516184350792,-0.8565160991010479,0.0,0
0.5038294822488318,0.014317206358384457,0.5311402318262555,0.46617732836050935,0.06496290346574612,0,-0.4001768294674908,-0.8987906656539635,0.0,0
0.5446343966029585,0.020329645440676537,0.5820073828686725,0.49468067340485317,0.08732670946381932,0,-0.1184152588500155,-1.0035192301782399,0.0,1
0.503896127978116,0.01374272845974244,0.5366340305965194,0.4719476760659141,0.06468635453060528,0,-0.3782895445961294,-0.8837567313159269,0.0,0
0.5033615127760578,0.014055062775888968,0.5304042230177197,0.4688154144642326,0.06158880855348714,0,-0.36104012783416617,-0.9620336334536796,0.0,0
0.5036351590896329,0.013920284275102208,0.5315620818479396,0.4726514203520147,0.05891066149592494,0,-0.3643879701102141,-0.9654016417120701,0.0,0
0.5031760360860765,0.014332751065480228,0.5336846830991346,0.4705970459334941,0.06308763716564053,0,-0.41964324612316667,-0.9255498892975238,0.0,0
0.503736524712601,0.014280792423051561,0.5318656089606104,0.46939626624748226,0.06246934271312815,0,-0.3347171155216615,-1.049381824574613,0.0,0
0.5041514218812634,0.014057081343280807,0.5302420976751642,0.4674927062747111,0.06274939140045305,0,-0.3478718140123961,-0.9128512370573225,0.0,0
0.515664592269464,0.05858127598757865,0.8592244848732622,0.4697231370854233,0.3895013477878389,26,4.382845188114719,20.133602915602093,0.0,1
0.5114702883375228,0.03374392559939788,0.6627842374297991,0.4719844876568852,0.19079974977291386,27,2.929033287113731,9.293818869343484,0.0,1
0.511011313722441,0.03888852457334687,0.7190838947701911,0.4642869171878751,0.25479697758231595,16,4.310024803291165,19.748908203861713,0.0,1
0.5080053015581827,0.03514132630175356,0.7367092997384906,0.47135228982726873,0.2653570099112219,11,5.0259697345592835,28.537079726500714,0.0,1
0.5038099198006416,0.014630734846465406,0.533179330845281,0.4698701456013296,0.0633091852439514,0,-0.28476036058519616,-0.9610823597506726,0.0,0
0.5039287142732676,0.014405103613983514,0.5336369869398352,0.4698467911141159,0.06379019582571926,0,-0.3321263860639996,-0.9545764143739133,0.0,0
0.5102151284236955,0.03431831477575984,0.6829851437322354,0.4707156738849419,0.2122694698472935,24,3.150079711541389,11.158049654396628,0.0,1
0.5034246550879314,0.014212149110814287,0.5289591229457946,0.4679007481488184,0.061058374796976234,0,-0.39941353573686206,-0.936604531289114,0.0,0
0.5035671699100558,0.014133240040026678,0.5359260620861523,0.46603879556804634,0.069887266518106,0,-0.3171018203702154,-0.8723778036016281,0.0,0
0.5288745688146587,0.020888948931545342,0.5766951017364328,0.477068382913282,0.09962671882315077,0,-0.10257822777184525,-0.484169708930565,0.0,1
0.5034816277366432,0.026192427953756727,0.5553764158794768,0.44031846687465187,0.11505794900482497,0,-0.1714964884284655,-0.7846813261732346,0.0,1
0.5037404585308369,0.025646771724608018,0.5553425702956055,0.4457919564646793,0.10955061383092624,0,-0.11732957591248529,-0.785546376275768,0.0,1
0.551959878123479,0.021920556092460724,0.5943261380416012,0.49385796065160587,0.1004681773899953,0,-0.347786240773395,-0.7474710670834765,0.0,1
0.5128023572316911,0.03730971351223369,0.6769678196035396,0.4706140162394288,0.2063538033641108,29,2.9754540165967365,9.08523834826365,0.0,1
0.5092886524420264,0.03331882765290155,0.7013863789067303,0.4675528895574719,0.2338334893492584,13,4.376357461535106,22.071907590461592,0.0,1
0.5333693542123312,0.017924416025029234,0.5702360987241171,0.4958363645823264,0.07439973414179069,0,0.022932083554591334,-0.9894907887580868,0.0,1
0.539319508719821,0.017814798568948673,0.5767754753388082,0.49749691791113854,0.0792785574276697,0,0.03397153187968119,-1.0356804380317048,0.0,1
0.5037733717354341,0.014180120187177375,0.5315616511978217,0.4704956581304129,0.06106599306740884,0,-0.23738551237177685,-0.9526330175762756,0.0,0
0.5097411395497913,0.033753716676909185,0.6730163578101416,0.4712215759125474,0.2017947818975942,19,3.535536996836158,13.957728926610265,0.0,1
0.5109773828343759,0.03959813215731541,0.7292916675244785,0.46726659727346825,0.26202507025101024,25,3.788264603339562,16.400538309861336,0.0,1
0.5038257110460885,0.014447359745305251,0.532981609211298,0.4692725877984977,0.06370902141280033,0,-0.3704823131827681,-0.8641784314190537,0.0,0
0.5035212451624137,0.014358285673928379,0.5326561745029944,0.4715200842753248,0.06113609022766958,0,-0.2969999715664622,-0.9515267669937426,0.0,0
0.5080450155729557,0.027995555752036792,0.6537939310809839,0.4683955277583463,0.18539840332263763,15,3.380451961870056,14.652698936789708,0.0,1
0.503787213626266,0.014029313211567042,0.5357927245181491,0.47045572251181667,0.06533700200633241,0,-0.29817436157633975,-0.9433243900140265,0.0,0
0.5031693720944153,0.026176099801002398,0.560253576888679,0.4419341003262665,0.11831947656241254,0,-0.1262152249608447,-0.7862510390828863,0.0,1
0.5041336558898455,0.013737949426311251,0.5327353883201551,0.47161251078812205,0.06112287753203305,0,-0.3074058629545682,-0.9990587560835693,0.0,0
0.5035536555881407,0.013605476271617843,0.5281214996426168,0.4672961234637231,0.060825376178893664,0,-0.35328913502412645,-0.9535539206973538,0.0,0
0.528807510557559,0.020497002938022313,0.5728998376404725,0.471711172390826,0.10118866524964648,0,-0.09973047620311605,-0.49552977371730655,0.005,1
0.5034082231711049,0.026108661745517656,0.5571358989937304,0.4389377193210506,0.11819817967267982,0,-0.1779438442131034,-0.7586947914170836,0.0,1
0.5129308992121259,0.04627769984126018,0.7436613282221785,0.4706011698470854,0.27306015837509306,19,4.154972780593814,17.363038501802023,0.0,1
0.5036124691399376,0.026095401191408518,0.5569724074526239,0.43919236279704393,0.11778004465557995,0,-0.1365184373349554,-0.7583636810536647,0.0,1
0.5287711422091833,0.019790132296604247,0.5771657789378369,0.4819279771153556,0.09523780182248132,0,0.0784629727713564,-0.570200479685429,0.001,1
0.5061841710212209,0.020255148033145834,0.6086676408656997,0.4660707282248896,0.1425969126408101,6,2.048982434732979,8.761931171304052,0.0,1
0.5285833765142834,0.02017059924926808,0.5727417410466774,0.48167092837954556,0.09107081266713185,0,-0.2083782258441122,-0.6107867518797523,0.0,1
0.5276179332883375,0.020423156053644677,0.5798492395642951,0.47448998509771617,0.10535925446657896,0,-0.1997458620055257,-0.3784437170623005,0.0,1
0.5162129791672024,0.0523018396656794,0.7331764628050489,0.46646138038841406,0.26671508241663483,29,3.356826435992956,10.400311887070046,0.0,1
0.5036470216420402,0.01414049442479427,0.5318007083948405,0.4712326087693435,0.06056809962549703,0,-0.33080011102456147,-1.0020956138786883,0.0,0
0.5039544554919642,0.013983525573318124,0.5308335357709487,0.4680349942183553,0.0627985415525934,0,-0.41163027359133336,-0.7956966326489305,0.0,0
0.5478516353367341,0.021186707260387516,0.5901754644863972,0.4969027400869282,0.09327272439946904,0,-0.2365118533737149,-0.9660547074332437,0.0,1
0.5036076536437184,0.014392314738393542,0.5322223822076899,0.46703569625527946,0.06518668595241045,0,-0.389957507442636,-0.8963281883657048,0.0,0
0.5040177996076918,0.01437829537801948,0.5306841088163288,0.4702754864964825,0.060408622319846283,0,-0.39068399006637916,-0.9067665069601261,0.0,0
0.53636850249234,0.017427115400682758,0.5752362768048039,0.49192282971269685,0.08331344709210708,0,0.048241814477402695,-0.9100463235905742,0.0,1
0.50343320849856,0.014112526379199504,0.5320554320813843,0.47168313911743404,0.06037229296395025,0,-0.257451292728557,-0.9873446097638232,0.0,0
0.5286706387949063,0.019922556081307323,0.5797675425817419,0.47989184366446797,0.09987569891727394,0,-0.07804695716323565,-0.6891864471891038,0.007,1
0.5291454994736755,0.01588993212407724,0.5615655819575534,0.49485412487260894,0.06671145708494441,0,-0.012990577725982125,-1.0177233180268865,0.0,1
0.5035443153935174,0.014625260293678364,0.5333747022665717,0.4686004139534913,0.06477428831308041,0,-0.279191375705361,-0.9767158797696958,0.0,0
0.5479444969759495,0.020918484801429008,0.595058553614896,0.49685320384100967,0.09820534977388634,0,-0.20234904138062815,-0.9629594241861579,0.0,1
0.5038547936490508,0.014033594656243806,0.5332727434954299,0.47003579808872653,0.06323694540670333,0,-0.3161993927842989,-0.9628711947297011,0.0,0
0.5289917368290007,0.019994098542995924,0.5761227937796414,0.47890742664426533,0.09721536713537604,0,0.039555456085645035,-0.5754286984167223,0.001,1
0.5038615208139845,0.014446256175066483,0.5345433289122364,0.47201077501324257,0.06253255389899387,0,-0.2860156125142049,-0.9920192963274665,0.0,0
0.5040149636226428,0.014617071021229227,0.5325164212068226,0.46815473975915395,0.06436168144766868,0,-0.324924559618658,-0.9781446914925964,0.0,0
0.5401065809942377,0.017759369263808285,0.5747924419919239,0.4976337779652329,0.07715866402669103,0,-0.0672621660178996,-0.9956431255122369,0.0,1
0.5392721696518914,0.017734128862433255,0.574782827420179,0.49000789879263174,0.08477492862754732,0,-0.06452309455846807,-0.9936464783324186,0.0,1
0.5035825884343001,0.01434035835645448,0.5315118614716162,0.4697027705666059,0.0618090909050103,0,-0.36320725026905115,-0.8263053797494746,0.0,0
0.5038096856533982,0.026017724261938557,0.5578139500188215,0.4441856490945827,0.11362830092423881,0,-0.1624831405197233,-0.8531286129817754,0.0,1
0.503588968384908,0.026148294356993472,0.5573816265975226,0.4410363948111474,0.11634523178637513,0,-0.1633958586808035,-0.7271577803124871,0.0,1
0.5035476481886488,0.014422478552977801,0.5300582316843496,0.4683213542110071,0.0617368774733425,0,-0.29997906230623583,-0.9746263540096054,0.0,0
0.5035836859577547,0.014384923337999712,0.5324527506314408,0.4688020788407218,0.06365067179071904,0,-0.26646942081403757,-1.0433840835255945,0.0,0
0.5035276342576136,0.014141019948496583,0.5292349324378945,0.46856053631092615,0.0606743961269684,0,-0.3163178965526894,-0.9252509866766507,0.0,0
0.5034496069050401,0.014136439024325407,0.5332081167276249,0.4719367006383214,0.06127141608930353,0,-0.25603245582973255,-0.8780726294021268,0.0,0
0.5038994943754284,0.01417107021800058,0.5300981952594962,0.4729425004974783,0.05715569476201787,0,-0.24848325226681964,-0.994762149523623,0.0,0
0.5033399168463705,0.013948319027176467,0.5303996895068284,0.4720256708462037,0.05837401866062464,0,-0.31768083408785897,-0.9665054991780191,0.0,0
0.5035026448353436,0.02606278686237115,0.5547648476640272,0.44240845671555606,0.11235639094847116,0,-0.1842845354837687,-0.7828045340737813,0.0,1
0.5037452520058073,0.014343709207958903,0.5340569184753804,0.4669547632419872,0.06710215523339319,0,-0.3007428011340898,-0.8074561912218421,0.0,0
0.5038820027924721,0.013822725718877276,0.5311373585864314,0.4700595343645345,0.06107782422189689,0,-0.3481956468016234,-0.9074226223751198,0.0,0
0.503571222944813,0.014040897704202795,0.5314971218000609,0.46966842957023736,0.06182869222982357,0,-0.2986371403843411,-0.9958750676518386,0.0,0
0.5038476780157092,0.026362636580746696,0.5642452828933602,0.44432666170560736,0.11991862118775282,0,-0.0919056714649056,-0.8002396178601012,0.0,1
0.5037349232786176,0.014318165720080408,0.5302226526811797,0.47042002902893176,0.05980262365224798,0,-0.28777804282127617,-0.9441000283987506,0.0,0
0.5034007201293396,0.013909136978405595,0.529494494555963,0.47073976001717005,0.05875473453879293,0,-0.2862405624590346,-0.956019347776436,0.0,0
0.5297145092726483,0.020552296609433276,0.5749196718088689,0.47846770264716804,0.0964519691617009,0,-0.13725154249280297,-0.6313595285881437,0.0,1
0.5036191298403598,0.014459012504666165,0.5315437586685976,0.4704500474695449,0.061093711199052714,0,-0.28447651022068293,-0.9579100933780729,0.0,0
0.5035756238129782,0.014252850114802009,0.5300351304906972,0.47165037051335446,0.058384759977342715,0,-0.35139380445072194,-0.9564091925995295,0.0,0
0.528756917001035,0.019676144968498187,0.5767007057890358,0.4818916609641248,0.09480904482491098,0,-0.026520708941346154,-0.49858288790752114,0.001,1
0.5037682758096441,0.025963385942885626,0.553994291862208,0.44567496750490754,0.10831932435730052,0,-0.13820613382193875,-0.8157004439460862,0.0,1
0.5038690089335587,0.014167869582143671,0.5318587072162966,0.4728563216437841,0.05900238557251247,0,-0.2601140804705932,-1.047254945887856,0.0,0
0.5035455677931867,0.014313574972134771,0.5296314519270234,0.4697330652603838,0.05989838666663966,0,-0.35265903301156865,-0.9537612834850262,0.0,0
0.5037011312648539,0.014005790029820855,0.5325976001279615,0.47126662593572605,0.06133097419223549,0,-0.2561680938587251,-0.9234886516496568,0.0,0
0.5036841519905341,0.013863387677925073,0.5297656268531293,0.4710315221986219,0.05873410465450746,0,-0.3619461803952156,-0.90147645759895,0.0,0
0.5034524997937193,0.014595737686950163,0.5318725389444768,0.4704245746127313,0.06144796433174554,0,-0.2604358850505811,-1.0588194415265957,0.0,0
0.5322482818314495,0.018148418488374878,0.5740661372992338,0.4942807171005547,0.07978542019867912,0,0.026079414076585365,-1.083019160906802,0.0,1
0.5034963515538757,0.014172899650181781,0.529277869496133,0.4663729251694107,0.06290494432672228,0,-0.3850201687491666,-0.9758129557181796,0.0,0
0.5035744290066837,0.013878235532062435,0.5293687437879443,0.4706567520771381,0.05871199171080621,0,-0.30465485536497,-1.0358031784497042,0.0,0
0.5132931269984563,0.03709716845363322,0.6767021032589451,0.47205459994999976,0.20464750330894532,25,2.849218540378141,8.727342922894268,0.0,1
0.5033709762093426,0.014128140529775944,0.5293291125354527,0.4671159375354098,0.062213175000042864,0,-0.3313439804576329,-0.8999439602090376,0.0,0
0.5070581130941649,0.028034094189294985,0.6574357744271684,0.47016316795978,0.18727260646738836,14,3.6024582355319894,16.377054504605606,0.0,1
0.5301237015132076,0.016307180229344482,0.5681134665664552,0.49224384593757947,0.07586962062887576,0,-0.056972493884373955,-0.961243017527448,0.0,1
0.5035861846547004,0.01417166205697439,0.5308493374945805,0.46769108782403934,0.06315824967054118,0,-0.340064152062095,-0.9325603765484769,0.0,0
0.5040012300943925,0.0144866812536814,0.5334512029458879,0.46871684744534237,0.06473435550054552,0,-0.37479293275335945,-0.9132491559816511,0.0,0
0.5295235015940756,0.02015170124121252,0.5786196212681167,0.47796609780684185,0.10065352346127487,0,0.005167201816922508,-0.5877914800131037,0.004,1
0.5031260537933598,0.026044218137611593,0.5585540546789594,0.4447463766870566,0.11380767799190278,0,-0.18109987669102146,-0.7991748573492519,0.0,1
0.503589539124855,0.014355846278160953,0.5284893991885584,0.46822990683155286,0.06025949235700556,0,-0.3415795666541818,-0.9881097531536405,0.0,0
0.503289726837586,0.014141375870379674,0.5302124884557988,0.46815461415507004,0.06205787430072879,0,-0.3329317593109455,-0.9429965183588433,0.0,0
0.5036647829661455,0.014122790320357027,0.5306546657657338,0.4705393014007271,0.06011536436500675,0,-0.368677223563577,-0.8353130664053143,0.0,0
0.5034422988232645,0.01418881522954744,0.5303840462922437,0.46938911434733793,0.06099493194490574,0,-0.32551525957128835,-0.9612173146612779,0.0,0
0.5446704572895982,0.019572068782643573,0.5831953485279768,0.4904172348787391,0.09277811364923771,0,-0.1539195094832345,-0.926056797129652,0.0,1
0.5287884130100817,0.0201779258768453,0.5753097919447759,0.47705267843256377,0.09825711351221217,0,-0.10020503750619005,-0.6011551185714614,0.001,1
0.5038700373719214,0.014498590774895185,0.5330650940198097,0.46982904543706056,0.06323604858274917,0,-0.3638965685772228,-0.9525661087873183,0.0,0
0.5039949429413768,0.014198874639067813,0.5342985649825348,0.47333514804142524,0.06096341694110957,0,-0.2927578703261851,-1.0299872639436254,0.0,0
0.5333507291868709,0.01857014118557821,0.5723077517424906,0.49513178003838143,0.07717597170410917,0,0.009526435141399898,-1.0595788484886233,0.0,1
0.5035725220961703,0.014415887516243057,0.5309262645754108,0.46883132006888373,0.06209494450652708,0,-0.3340340657155018,-0.9000605504029693,0.0,0
0.5038941104004597,0.013982759775004443,0.5298422907426549,0.4689979062132362,0.06084438452941865,0,-0.4118151664142077,-0.8856963414607675,0.0,0
0.5382547313583407,0.018286843860863974,0.5732083568775558,0.4896771877850274,0.08353116909252839,0,0.02454935723309823,-1.0522013422182728,0.0,1
0.5035403500123827,0.026373603382799343,0.5604387494299858,0.44114775953168917,0.11929098989829667,0,-0.14290527274289797,-0.760909360273275,0.0,1
0.5033908992103102,0.014271746352817988,0.5303389211326115,0.467351907750325,0.06298701338228652,0,-0.4308898504532311,-0.846691781865295,0.0,0
0.5275899099415313,0.019883657736119137,0.5826757141431964,0.4724194804797621,0.11025623366343429,0,-0.07372463874024969,-0.2417442128528955,0.0,1
0.511172169111823,0.03938516207866228,0.7057586213192429,0.46935669726531504,0.2364019240539279,26,3.4057421620063764,12.499828325092638,0.0,1
