mean,std,max,min,range,spikes,skew,kurtosis,rise_time,label
0.5038317615587257,0.01439391204602649,0.5327315601378575,0.46318594802000296,0.06954561211785454,0,-0.3434449142552881,-0.8346879963510965,0.0,0
0.5036282986799882,0.013973983672707036,0.5300839775831255,0.4658344950487378,0.06424948253438773,0,-0.3924914296658162,-0.8337527443253019,0.0,0
0.528102229591914,0.02094568191540548,0.577783511054728,0.4728097299335603,0.10497378112116773,0,-0.07509291528728884,-0.5974409474699769,0.001,1
0.5036665152397849,0.014277977002476776,0.5351704984681834,0.4691486707214235,0.06602182774675991,0,-0.31379847627350177,-0.9993339435534332,0.0,0
0.5039469602968584,0.014297399632012061,0.5351796974484949,0.4687108584164859,0.06646883903200901,0,-0.2909567604546123,-0.7891643445697714,0.0,0
0.5034073620507388,0.014369864779796751,0.5313105629997115,0.4689408822110761,0.06236968078863536,0,-0.31317842787464256,-0.9281133256411218,0.0,0
0.5038198560192851,0.02652578121691054,0.5575227359863146,0.4436259881754034,0.11389674781091125,0,-0.15437506693989328,-0.834544758195118,0.0,1
0.5035809189678339,0.014413906788850897,0.5325989525802322,0.4711833610377175,0.061415591542514636,0,-0.3556492083461043,-0.9088606753206379,0.0,0
0.5034415654609238,0.014017148018897118,0.5334210574207113,0.4723215852920032,0.06109947212870814,0,-0.3825008487132348,-0.9452473256586678,0.0,0
0.5037084500585515,0.01416748620398922,0.5337420265512911,0.4730515253494404,0.06069050120185071,0,-0.3713930674233479,-0.9859016060492949,0.0,0
0.529020839096319,0.020085662490183703,0.5809213875270975,0.4761452979018034,0.10477608962529417,0,-0.14882677154649251,-0.35162266124867037,0.001,1
0.5036380625479048,0.013918855746551818,0.5346378292914842,0.47104444515483707,0.06359338413664711,0,-0.298598026112369,-0.897287984477988,0.0,0
0.5038078887980831,0.014307408428534578,0.5353568052662185,0.46508050898820075,0.07027629627801779,0,-0.347419611047943,-0.9077871466934178,0.0,0
0.5291490790563846,0.019283705088868165,0.5734917351743196,0.47333206180825743,0.10015967336606219,0,-0.05207682183824719,-0.4776641834505875,0.0,1
0.5351861156067853,0.0179385460471371,0.5762264554141621,0.4927045033418607,0.08352195207230134,0,0.028678617958487695,-0.9951016600684879,0.0,1
0.5034226053660094,0.014219217106300298,0.5283381335154024,0.46821134217396954,0.06012679134143284,0,-0.3677526554876473,-0.9038264308965251,0.0,0
0.503684390088078,0.02661999710877256,0.5559333608551784,0.4458059684582728,0.11012739239690561,0,-0.15188841805836673,-0.9008461233578697,0.0,1
0.5117880723655205,0.04898793071357106,0.8524419462525563,0.4708646937468724,0.3815772525056839,14,5.860492588850438,36.57712622257345,0.0,1
0.5156596771778024,0.05057582031639054,0.7589672943421704,0.47042169243201276,0.2885456019101576,27,3.599325381422334,12.719882126457804,0.0,1
0.5033089731247998,0.013940701735021674,0.530904285721528,0.4656229219386009,0.06528136378292715,0,-0.3560365879632596,-0.8825743637054289,0.0,0
0.5414820162633551,0.019354295782370867,0.5853657619172676,0.4931447901941364,0.09222097172313126,0,-0.09815370115936449,-0.966272690973502,0.0,1
0.503605692551776,0.01411823917165765,0.5281661541328457,0.4679119125500262,0.06025424158281956,0,-0.3330707629051088,-1.0515482125082751,0.0,0
0.5036376908380785,0.014203116104364345,0.5311128637039869,0.4695008561824481,0.061612007521538836,0,-0.3520024109176031,-0.9280513089457711,0.0,0
0.5032877762402785,0.013873288247127042,0.5309862200813534,0.4697705157168274,0.06121570436452606,0,-0.32465180468059374,-0.9230537510144297,0.0,0
0.5137101414519613,0.04560861802562568,0.7258598887879802,0.47309945049382157,0.2527604382941587,26,3.4855691636237007,11.890528369567853,0.0,1
0.5283395282917301,0.020645721612015996,0.5778812258961781,0.4766442011221632,0.10123702477401486,0,-0.020063526697394893,-0.569987007422736,0.001,1
0.5277624873875367,0.020413828958112404,0.5801014761327629,0.4770791378909737,0.10302233824178914,0,0.00036379829591251105,-0.6767266459639711,0.0,1
0.539798941852041,0.018630036082192294,0.5781462792671289,0.4967926547628565,0.08135362450427241,0,0.10736440852775926,-1.1371324376763896,0.0,1
0.5039719333863241,0.014588393439346078,0.53101334675057,0.4709419743748584,0.060071372375711585,0,-0.2778434436697445,-1.049550863013938,0.0,0
0.5037046258585182,0.014326511857747143,0.5321391163018631,0.4674039551756433,0.06473516112621974,0,-0.36693088370181276,-0.9538875848646788,0.0,0
0.5037673547526943,0.013674024943676215,0.5314946317516255,0.47246864284024503,0.059025988911380445,0,-0.32622268258314596,-0.862050781280499,0.0,0
0.5035045154945971,0.014104206156072396,0.5286938275413972,0.46848954728226827,0.060204280259128884,0,-0.3402587410205125,-1.0033800018161196,0.0,0
0.5036241298999358,0.013915515537037296,0.5299649063362484,0.47069532740119263,0.059269578935055744,0,-0.3568362709643766,-0.9760868866077375,0.0,0
0.5105584471622101,0.03336543203891102,0.6726676032344969,0.47027072582201207,0.20239687741248485,19,3.6142562714520827,14.405879025346621,0.0,1
0.5072215598665257,0.023654497078236622,0.6203539677827619,0.4676880793741217,0.15266588840864015,15,2.4768881901196194,9.45553018679258,0.0,1
0.5040083203487847,0.014596833539765342,0.5322510709413908,0.4705437964704349,0.061707274470955864,0,-0.3067460582866045,-0.9934541951884208,0.0,0
0.50356323297511,0.01434019632591622,0.5340527837133298,0.4681922435148488,0.06586054019848098,0,-0.29154394166808434,-0.97200516719171,0.0,0
0.5036267109130048,0.014259524059163682,0.5333677219432507,0.4703340424518838,0.06303367949136685,0,-0.29090234563058154,-0.9571053652465404,0.0,0
0.5037390976668334,0.014246777695327107,0.5289579747663671,0.4702143209004448,0.058743653865922285,0,-0.3190506192347752,-0.999166055962319,0.0,0
0.5039768535503473,0.015000103583196533,0.5316601696725874,0.47086538058324195,0.06079478908934549,0,-0.297370265241214,-1.0647451774336723,0.0,0
0.5033465878101422,0.013837977549167473,0.5293091877486035,0.4702686466554413,0.05904054109316215,0,-0.3404975463324645,-0.9280567954732462,0.0,0
0.5039811816690504,0.014138232748238751,0.5330260463714447,0.4684053060474983,0.06462074032394638,0,-0.31509466835325217,-0.9825308116635547,0.0,0
0.5100148848380379,0.03259780469346742,0.6688319017741113,0.46704175935571834,0.201790142418393,18,3.6306726524971986,14.819397902370003,0.0,1
0.5280689336294222,0.020048813033453673,0.5772318924382754,0.4777848436380422,0.09944704880023325,0,-0.05091032389640143,-0.5043091722141062,0.004,1
0.5035468104642586,0.026229053893433038,0.5597481818774035,0.44207208897859146,0.11767609289881203,0,-0.1538796291212389,-0.7733907723338325,0.0,1
0.5036903617547283,0.01443165038592064,0.5332379937737463,0.46512938432526985,0.06810860944847641,0,-0.37624972727041195,-0.8760507110123679,0.0,0
0.5037796425644033,0.026113116168139723,0.5566501406509312,0.4451561743526073,0.11149396629832392,0,-0.1209909840312682,-0.7948379649732442,0.0,1
0.5152612009044215,0.04813799430543036,0.7465565704480503,0.47042720186162207,0.2761293685864283,27,3.5578755685001924,12.478757739563003,0.0,1
0.5426250707146337,0.019506530424628764,0.5848439370336763,0.4997856031316832,0.08505833390199313,0,-0.06839649070483417,-0.9963847363205822,0.0,1
0.5149523612442493,0.04836574518408438,0.7273429195106793,0.4716435474785368,0.2556993720321425,30,3.2406873104671923,9.809003670734626,0.0,1
0.5151102864929121,0.04540009005464917,0.7273089627847421,0.47097684720783267,0.25633211557690944,27,3.5869425891478364,12.894103846018409,0.0,1
0.5036208600332511,0.01400761164604431,0.53145974062915,0.46905136593045915,0.06240837469869087,0,-0.31965221293462776,-0.9619560357167707,0.0,0
0.527686459319076,0.020971054651743,0.5802336568476986,0.4795481371447836,0.10068551970291495,0,0.0023178246423284383,-0.6091878255395651,0.002,1
0.5032524603956208,0.01431026970848628,0.5291559710941115,0.47011896462205677,0.05903700647205473,0,-0.32250684397577695,-0.998028763405558,0.0,0
0.5283640672777351,0.02058660674392743,0.5736019115384788,0.47391599453998634,0.0996859169984925,0,-0.18815275235612486,-0.4874139190848834,0.008,1
0.5270821129575345,0.01962400802335992,0.5757786530564702,0.47642008384839396,0.09935856920807629,0,-0.0689401614427637,-0.4266777861165889,0.002,1
0.5040722912052379,0.013883000819635942,0.5308119870950535,0.4683225703622782,0.062489416732775305,0,-0.3217998936266907,-0.9549962645083148,0.0,0
0.5033754751726531,0.014140664911801914,0.532619789692241,0.46986911705642087,0.06275067263582013,0,-0.26723956024591217,-1.0387547762873595,0.0,0
0.5039187863611048,0.014256704058057228,0.5304977714165058,0.46734208577872777,0.06315568563777801,0,-0.2976488591656734,-0.9783277219835997,0.0,0
0.5038451600623786,0.026621751934461372,0.5573313229933541,0.44565042256098636,0.11168090043236772,0,-0.14257985787724298,-0.7915190478127982,0.0,1
0.5033758339608536,0.014747587708338245,0.5304425192870108,0.46808089935916436,0.062361619927846446,0,-0.36449952715999534,-0.8910983041102867,0.0,0
0.5409762485368034,0.019006496046794236,0.5815121269154276,0.4906253748075083,0.09088675210791936,0,-0.09866541070933825,-0.9706013781614371,0.0,1
0.5097448650667179,0.036728199101585875,0.7096861196174332,0.47146407182386674,0.23822204779356648,15,4.245613957754401,19.880778427580378,0.0,1
0.5034001499465133,0.014140266128807874,0.5342406528752329,0.4681192506946893,0.06612140218054363,0,-0.302853071457612,-0.905931616559593,0.0,0
0.5038020629038412,0.014316973591889201,0.532934023229826,0.4683915378727252,0.06454248535710078,0,-0.3535653924175607,-0.8614210090332461,0.0,0
0.5040994896121002,0.014337222436844226,0.5309217189918555,0.4673629481019147,0.06355877088994077,0,-0.4160173908226593,-0.8922025162882212,0.0,0
0.5289045114926173,0.020727129708174107,0.5771722321865239,0.4723095070141854,0.10486272517233852,0,0.0035165838078882066,-0.4479754056688212,0.0,1
0.503778047231733,0.014060562973227442,0.5300485820059366,0.4664758691305137,0.06357271287542293,0,-0.4048309700384558,-0.8364132102996735,0.0,0
0.5115223942266927,0.03973919137107308,0.751200802895555,0.46951793290083743,0.2816828699947176,24,4.202555930883064,20.49879037889931,0.0,1
0.5353369955928776,0.01794360431161264,0.5799187929003834,0.49672337221836516,0.08319542068201824,0,-0.017188956263452293,-1.043543905909271,0.0,1
0.5034809049792792,0.026647114568191743,0.5561817364006006,0.44358874686469996,0.11259298953590069,0,-0.16289502601508318,-0.848649894091456,0.0,1
0.5036613678550006,0.013877285452263776,0.5296399712514716,0.4711692927237445,0.05847067852772703,0,-0.31624745887941114,-0.9898834755009203,0.0,0
0.5032326513458489,0.014421036240602592,0.5323769950540266,0.4727468592194155,0.059630135834611075,0,-0.2707173906782435,-0.9972999549730721,0.0,0
0.5034228384867918,0.014321715114703353,0.5313720250723549,0.4713770264658376,0.0599949986065173,0,-0.2997078304353471,-1.0311446911470061,0.0,0
0.5293128041959246,0.015968340124662948,0.5682498810294974,0.49359076711530964,0.07465911391418772,0,-0.05329151479333905,-0.924195246666176,0.0,1
0.503840200508934,0.014162816310824496,0.532366746624924,0.46799859824810136,0.06436814837682264,0,-0.2894310241845544,-0.9051788010989381,0.0,0
0.5279975669110438,0.01911816013522383,0.5741234781303337,0.47701625560875394,0.09710722252157977,0,-0.16878182987028278,-0.3724670792201872,0.002,1
0.5036225829521924,0.014171273936554393,0.529777285325234,0.46521952395373334,0.06455776137150071,0,-0.39827148282235914,-0.9038647255902048,0.0,0
0.5291696974680166,0.020095402184653093,0.5761674241292846,0.47616341375413895,0.10000401037514561,0,-0.020657992267052373,-0.6070493558048105,0.003,1
0.5031601890014008,0.013919751557800711,0.5302536695561451,0.4700174356010145,0.06023623395513056,0,-0.4026304423404255,-0.8954882255921666,0.0,0
0.503558878881996,0.01400379469622996,0.52973075735882,0.4684618503460634,0.06126890701275661,0,-0.39650221874875763,-0.8693891980203565,0.0,0
0.5038421172539752,0.014449312045054301,0.5325446929579484,0.4693628408937577,0.06318185206419069,0,-0.3290714052334047,-0.9895742776464562,0.0,0
0.5492580463822266,0.021346445400676452,0.5944891974449448,0.49169532396439286,0.10279387348055191,0,-0.2650969608040091,-0.7599082839289322,0.0,1
0.5036590953748172,0.014099991103187985,0.5314409402667355,0.4661440042902181,0.06529693597651742,0,-0.3289893630990939,-0.8734128659773295,0.0,0
0.5450514554775412,0.01966106085129479,0.584285663625472,0.4978080667892598,0.08647759683621214,0,-0.1410467665462398,-0.956754208975616,0.0,1
0.5405587573179322,0.019075798769319415,0.5799094232880916,0.48927344731029915,0.09063597597779244,0,-0.13236750064245434,-0.9600140019164103,0.0,1
0.5065409351548303,0.02677262185983602,0.6700992233738131,0.47017249780244286,0.19992672557137026,11,3.83354144369344,19.8572212983525,0.0,1
0.5035514196222844,0.01401189941288897,0.5302812314520876,0.4693279057982839,0.060953325653803736,0,-0.3502710368141513,-0.9232413913336179,0.0,0
0.5068989154996125,0.026946106731798727,0.668464538487059,0.46936773413073646,0.19909680435632254,11,3.9265764863257617,20.404072957983125,0.0,1
0.510015855320777,0.044562187100475034,0.7787549539057306,0.46892705503397514,0.30982789887175544,13,5.020250945194308,26.555270251579003,0.0,1
0.5036525142673894,0.014105446255001635,0.5358425030669594,0.4675166346395771,0.06832586842738225,0,-0.37607632352637665,-0.841786018985407,0.0,0
0.5286541751402543,0.019868738956920665,0.5744147013926991,0.4696710107000112,0.10474369069268791,0,-0.13676909802067938,-0.5181909440420269,0.004,1
0.5034794885367821,0.013928615344810854,0.5281884644303518,0.467680098949107,0.06050836548124483,0,-0.3096221345705484,-0.980290884993313,0.0,0
0.5280340879270388,0.02014768704885722,0.5772821037430068,0.48017421007727373,0.09710789366573308,0,-0.0732400672804523,-0.5862952000470654,0.004,1
0.5277821079461662,0.01979222680542008,0.5711758046534499,0.4787279396244312,0.09244786502901864,0,-0.07689946395046736,-0.515383414910171,0.001,1
0.5035905012006142,0.014200003177162376,0.5314127073930678,0.47150268956199837,0.05991001783106942,0,-0.2752757751998413,-1.0034826871284486,0.0,0
0.532432477803441,0.01615038571575661,0.5701482111133263,0.4952597547255654,0.07488845638776087,0,-0.040808790548852544,-0.9095902360782877,0.0,1
0.5038115747097675,0.014301830837339156,0.5335925998307237,0.46921849793385173,0.06437410189687198,0,-0.30607154318958346,-0.9982187764209907,0.0,0
0.5037363706198469,0.013884901844725343,0.5304792865653127,0.4685329530009881,0.06194633356432466,0,-0.31259911357238046,-0.9293852809903229,0.0,0
0.5036450948967204,0.014531288549071994,0.5328320511808408,0.47002827765592936,0.0628037735249114,0,-0.2918250141087911,-1.0277259193098984,0.0,0
0.5279247760339789,0.02021923009619962,0.5715045548113863,0.4739066069372357,0.0975979478741506,0,-0.1342311387200486,-0.5276835663195549,0.001,1
0.5043264310856961,0.013823277348915988,0.531334681460748,0.47083407280902784,0.06050060865172019,0,-0.4520461900602516,-0.7747597226144252,0.0,0
0.5040385824406837,0.02596416001000753,0.5565820471406993,0.445985075403219,0.11059697173748023,0,-0.15781868853185047,-0.8298000144977591,0.0,1
0.5037989608195632,0.014354845828437133,0.5323999192292151,0.46746000388795905,0.0649399153412561,0,-0.38870703559284703,-0.9048706139877263,0.0,0
0.5035099337638281,0.014368249128404781,0.5330250056296876,0.468215055272011,0.06480995035767656,0,-0.359596384321718,-0.878269985209668,0.0,0
0.5033354719150355,0.014545560778982735,0.5323322517916318,0.4639302724146898,0.06840197937694198,0,-0.4057925437340467,-0.833855899277232,0.0,0
0.503588507932517,0.014036978667790774,0.5300060870671804,0.46750279604365325,0.0625032910235272,0,-0.33628156912455304,-0.8943192653071748,0.0,0
0.5069409790853924,0.030669633743374423,0.6970117556965094,0.466848595819929,0.23016315987658043,11,4.341911446999609,23.37405461768254,0.0,1
0.5294166990714685,0.02050541584943469,0.5766372852204832,0.4812855894934152,0.09535169572706798,0,0.01835116903154393,-0.7661937732588235,0.0,1
0.5139895685946092,0.04238863354692305,0.7029525691617575,0.4704004273631219,0.23255214179863565,30,3.2396277144021006,10.377661745528043,0.0,1
0.5035952736014242,0.026277559264674774,0.5556579113707492,0.4419507323506161,0.11370717902013305,0,-0.16915926821306868,-0.7517809709396319,0.0,1
0.5504479867306796,0.021515747216649915,0.5954754890106801,0.4930024044416409,0.10247308456903925,0,-0.2933136833425899,-0.7463024531565075,0.0,1
0.5092505393237499,0.03644112427654525,0.7030373555841778,0.46832356585673224,0.23471378972744555,15,4.191152321771193,19.524874195712936,0.0,1
0.5040364221953878,0.014225943166062655,0.5324061203138816,0.47038243470914354,0.06202368560473803,0,-0.3367407264314353,-0.9004254064363266,0.0,0
0.5036583734497606,0.026646800455501114,0.5559399261173343,0.4436614529763445,0.11227847314098982,0,-0.14194080268420764,-0.8270624936200237,0.0,1
0.5035857561211492,0.014476657183610997,0.5296575270678543,0.46350939193099194,0.06614813513686235,0,-0.34039113380912206,-0.9437291676794848,0.0,0
0.5035462395383046,0.026087398406323393,0.56043110758196,0.4401462301184011,0.12028487746355893,0,-0.17658419193813993,-0.7827954344761383,0.0,1
0.5036278734517804,0.01440515641055887,0.5305544246072511,0.4656052623974567,0.06494916220979441,0,-0.34438411892245196,-0.9394589943124472,0.0,0
0.5036081547695965,0.014100982782199947,0.5306072459567203,0.467645652003728,0.06296159395299228,0,-0.2995640631111788,-0.9567920908364278,0.0,0
0.5465512557402079,0.02121600313868344,0.5861044155571684,0.49314174197387295,0.09296267358329546,0,-0.17988236700956173,-0.9985092103238573,0.0,1
0.5283358790423287,0.020796663590659677,0.5822603030836542,0.47640325179613513,0.10585705128751904,0,-0.043302490040488036,-0.5233797836736134,0.009000000000000001,1
0.5077260453837047,0.026884527449333045,0.6650663091176872,0.46920830255026796,0.1958580065674192,12,3.823657236895044,19.230072498165175,0.0,1
0.5086122520161104,0.029213128767792855,0.6746408487845978,0.46855413055070655,0.2060867182338913,13,3.831244333296002,18.549202835181795,0.0,1
0.5034884461526209,0.026350466470380935,0.5565361711784969,0.44420757299267744,0.11232859818581942,0,-0.12550693769161939,-0.7607231913950265,0.0,1
0.5139491762024885,0.04876822284059466,0.7668429638172067,0.4700249219402101,0.2968180418769966,28,3.9760456706542566,16.76573921971161,0.0,1
0.5116766421617193,0.04625946442310417,0.7579965618672546,0.46682821261119356,0.29116834925606105,17,4.3822542963122935,19.624776209426845,0.0,1
0.503159079335208,0.025841502547461846,0.5558560193007138,0.44236347236210355,0.11349254693861027,0,-0.16960886899164582,-0.7813390590895728,0.0,1
0.5289896428919137,0.020490824102323037,0.5715905765201088,0.479176762778286,0.09241381374182278,0,-0.019628046062033395,-0.6543370697525872,0.001,1
0.5037600286778366,0.014316661245936012,0.5307147627323251,0.4707976055849141,0.05991715714741097,0,-0.3456517926029561,-0.9398609973593657,0.0,0
0.5033292735107164,0.014094760268717215,0.5308800665166628,0.4695905159350398,0.06128955058162294,0,-0.3516855973846406,-0.9432960598149869,0.0,0
0.529185040899117,0.020926660663815797,0.5697353044257849,0.4715209188698377,0.09821438555594719,0,-0.2620873291902813,-0.6735763419958589,0.0,1
0.5036106539720782,0.026039145830642065,0.5586253561161015,0.4444577222557978,0.11416763386030371,0,-0.12252023636823466,-0.8169678222379493,0.0,1
0.5297643701172754,0.020190592556641997,0.573451606146083,0.47985295347179313,0.0935986526742899,0,-0.19889941344431336,-0.5662069462830193,0.001,1
0.5036922804015908,0.02596541016830368,0.5580231499099986,0.4434025932792332,0.11462055663076537,0,-0.1152747370053012,-0.8126980325275732,0.0,1
0.5041191732742502,0.026303333172000183,0.5581195975957404,0.4472338693626236,0.11088572823311676,0,-0.12801717486230416,-0.8449112125371054,0.0,1
0.5038407404453635,0.014518394387241652,0.5359030915444483,0.46645391688130844,0.06944917466313982,0,-0.3230023811818065,-0.8222445159746274,0.0,0
0.5113787567935562,0.035811591408924544,0.6685996886946194,0.4669360001143469,0.2016636885802725,26,3.056103107474604,9.829103603556248,0.0,1
0.5032748264995669,0.014402274386288461,0.5308944817839311,0.47100510051946465,0.05988938126446641,0,-0.33636813937111104,-0.9284598758890583,0.0,0
0.5035238306669833,0.014514155300371968,0.5351620196320589,0.47173501814520813,0.06342700148685076,0,-0.23867987526106335,-1.0636566554263847,0.0,0
0.5035325047696839,0.014266084110911695,0.5317220355845234,0.46718046906838784,0.06454156651613552,0,-0.3400047139433827,-0.9127366353552153,0.0,0
0.5035462297476382,0.02649321682474309,0.5575923326451613,0.44352336022914385,0.11406897241601743,0,-0.11165937950492935,-0.7793659504091544,0.0,1
0.5041137037297139,0.014094587635683763,0.5284651051974792,0.4701223105552499,0.058342794642229356,0,-0.34772437722482324,-0.9893593436055186,0.0,0
0.5034846009331864,0.014046666448438957,0.5330792121922135,0.4732409440088779,0.05983826818333565,0,-0.2878219782814724,-0.9523933656045873,0.0,0
0.5035553148424278,0.013959713028775364,0.5308464364167226,0.4696723268415905,0.061174109575132085,0,-0.3596673572478065,-0.8777220082383526,0.0,0
0.5035537607907971,0.02618302910481323,0.5555003220222247,0.44126190541383675,0.1142384166083879,0,-0.12986694484991013,-0.810146542652125,0.0,1
0.5034496784532844,0.014166296268025597,0.53056226363074,0.46596605799198704,0.06459620563875296,0,-0.3858471050213859,-0.8362699346043563,0.0,0
0.5171200972495581,0.04910907895812771,0.7258478281524198,0.4705137404749978,0.255334087677422,33,3.1013228421474732,9.143183248273562,0.0,1
0.5039510512108143,0.025855683952486195,0.5606315130451446,0.44540300706061736,0.11522850598452722,0,-0.1445898168701887,-0.8397351097226218,0.0,1
0.503791701519162,0.014327968462123867,0.5359178053178566,0.4707892133242964,0.06512859199356019,0,-0.28451864758467027,-0.9352279623017923,0.0,0
0.5285810281817113,0.02101405750016339,0.5768161427226967,0.4782015450157545,0.09861459770694214,0,-0.12183882936593265,-0.6010575841019663,0.001,1
0.5290525285258968,0.020156031941425206,0.5753680753050849,0.47881212090137637,0.09655595440370857,0,-0.06858934504360964,-0.5039805784753173,0.0,1
0.503653907107534,0.014544534923522917,0.5307798211691073,0.46742075925090776,0.06335906191819951,0,-0.39002954854001914,-0.958709739139326,0.0,0
0.5034812479468378,0.026188554383920103,0.5563134536421714,0.4409393964788509,0.11537405716332055,0,-0.12938540576267438,-0.7315542374780568,0.0,1
0.5081677126032923,0.03447934118231605,0.704195270409766,0.46989179461606284,0.2343034757937032,14,4.217181927660892,20.34061958444221,0.0,1
0.5033648115771476,0.013990903395899422,0.5287408780963041,0.4687581331524556,0.059982744943848476,0,-0.3830208260074367,-0.945176300518213,0.0,0
0.5289978381264662,0.02054292781618961,0.5754792076010278,0.4696877451718124,0.10579146242921539,0,-0.14543987287676088,-0.4475091196294576,0.002,1
0.5035692731557662,0.01440844210150993,0.5292070660064282,0.46828103829192286,0.06092602771450534,0,-0.3357714456735021,-0.9346100603657019,0.0,0
0.5038880140089147,0.0259957293257578,0.5574151924572559,0.44586843316374,0.11154675929351593,0,-0.12931432021908756,-0.8079213080465388,0.0,1
0.5038823269840362,0.014593007992256811,0.531536663918513,0.4711645806444631,0.06037208327404986,0,-0.2506388459227096,-1.0959063531234958,0.0,0
0.5036203107864784,0.02628199377229126,0.5576714574993648,0.4427376365333342,0.11493382096603055,0,-0.1167394224347656,-0.7885404587082236,0.0,1
0.5039260645384871,0.014031952296917626,0.5306005850468104,0.4683951862295388,0.06220539881727161,0,-0.33509119202589915,-0.9365917278099811,0.0,0
0.5036772548865592,0.014513838668549883,0.533478768824597,0.47119249197643476,0.062286276848162236,0,-0.27301106357307503,-0.9558136529741232,0.0,0
0.5035900176161814,0.014508983240683214,0.5343611471899473,0.4726949936953542,0.06166615349459309,0,-0.2972952121346481,-0.9718528600363543,0.0,0
0.5039688551482244,0.02638355787459714,0.5599520086139691,0.44121532639633065,0.11873668221763845,0,-0.15317557589786848,-0.7781625402906256,0.0,1
0.5037307149093827,0.014199887377864564,0.534546673969936,0.4685479001025751,0.06599877386736097,0,-0.37886909236195543,-0.9269173703848619,0.0,0
0.5034359953511772,0.013965405945850884,0.5332581381717272,0.4662744239924747,0.06698371417925247,0,-0.3550300726082123,-0.9174407719244346,0.0,0
0.5035246150785854,0.014598628306822611,0.5312109130765589,0.46798723354540217,0.0632236795311567,0,-0.27161023714732246,-0.9396574803364164,0.0,0
